id,predict_data,mse,rmse
32,"[ 21.920431  21.619923  21.628922  21.250187  22.211184  19.94046
  22.164856  22.869072  22.877306  23.50199   24.527102  25.088238
  24.32355   26.286037  27.00408   28.518906  30.966928  34.144936
  35.50177   39.215218  40.26397   42.632633  44.06993   46.181355
  48.149147  50.77749   54.351185  57.10248   60.46341   63.91467
  66.547745  69.8007    72.59692   74.743324  76.208786  78.39759
  78.48887   82.145226  84.243454  86.824844  87.766136  89.910736
  92.1595    94.42967   95.999794  97.9775    99.44807  101.72247
 102.58305  103.89158  104.90032  106.35571  106.90754  107.74497
 108.462105 108.92337  110.295494 111.35626  112.336685 112.63622
 113.16077  113.21751  113.43726  113.53256  112.464134 112.12418
 111.19912  110.69036  109.89201  109.51008  109.41092  109.613396
 109.314186 109.18714  109.367195 109.31563  108.78486  108.026
 107.08071  105.601654 104.55443  103.94001  102.064606 101.71236
  99.6678    98.41815   96.20654   94.76121   93.82875   93.47585
  91.91263   89.612465  88.365685  86.78376   85.83644   82.73574
  81.65596   79.646835  78.08947   76.11027   74.27091   73.43362
  72.78379   71.44671   68.79864   67.77695   66.56201   64.61588
  62.249516  61.51672   59.645336  58.62607   56.49393   55.795
  53.710236  53.250988  51.904335  49.790432  48.575867  47.126537]",554.4303953,23.54634569
33,"[ 16.331495  17.003214  18.185669  18.475327  20.67351   19.27529
  23.029007  25.13982   26.094156  27.686079  29.449589  30.797705
  31.234272  33.84821   35.455368  37.579117  40.919746  44.84744
  47.481304  52.053474  53.826405  56.759605  59.01493   61.466274
  63.98714   67.20709   71.30494   74.401146  78.30639   82.231544
  85.2526    89.11439   92.47511   94.70535   96.309     98.368835
  98.28271  102.168755 104.19805  106.53869  107.153786 108.90784
 110.86903  112.89647  114.09172  115.71219  116.764    118.674934
 119.04329  119.892105 120.56124  121.227844 120.94032  121.17293
 121.13196  120.90349  121.42045  121.59695  122.00948  121.491196
 121.0728   120.569496 120.4211   119.71438  117.98153  116.54266
 114.62867  113.1516   111.37983  110.01082  108.76476  107.73989
 106.64255  105.80065  104.77593  103.87008  102.52019  100.987465
  99.05639   96.6731    94.691284  93.45869   90.2489    89.0364
  86.00954   84.17426   80.99151   79.11773   77.34272   76.50229
  74.26857   71.421104  69.82115   67.90195   66.606316  62.940327
  61.702778  59.58548   57.7852    55.401836  53.597218  52.71834
  51.82213   50.447845  47.609367  46.786022  46.03039   44.58969
  42.425533  42.226795  40.781082  40.191223  38.654194  38.06672
  36.249     36.278927  35.173813  33.898457  33.174885  32.15507 ]",200.9809888,14.17677639
34,"[ 20.2659    21.66698   23.984394  24.928246  27.850107  27.715723
  32.30029   35.38945   36.954964  39.03309   41.063404  43.01289
  44.146484  46.461803  48.12126   50.14352   53.45025   56.817764
  60.05969   63.6448    65.833046  68.217186  70.37925   71.998024
  74.294624  76.81452   79.98196   82.40998   85.16605   88.39913
  90.50826   93.72975   96.45769   97.97773   99.07737   99.54613
  99.119286 101.99048  103.4758   104.28564  104.30359  104.87847
 106.07935  107.288185 107.74839  108.68837  108.983345 110.04653
 110.25367  110.22651  110.5219   110.37569  109.68012  109.09162
 108.760254 108.25026  108.02677  107.86484  107.79064  107.06448
 105.91411  105.277466 105.18761  104.15612  102.65904  100.86681
  98.71599   96.858986  95.34578   93.5704    92.0718    90.43406
  89.30483   88.551285  86.927826  85.766594  84.03078   82.613686
  80.562965  77.74295   75.65446   74.06219   70.73601   69.08351
  66.52338   64.75373   61.557194  59.85322   57.71116   56.707905
  54.57806   52.12647   49.894604  48.322525  46.98983   44.104397
  42.746746  41.28263   39.754303  38.031097  37.168594  36.51928
  35.18437   34.134876  32.356766  31.63582   31.391747  31.415564
  30.120483  30.467838  30.396585  30.241278  29.953827  29.562546
  28.965925  29.74419   29.175041  29.347492  29.238205  28.99067 ]",212.4425655,14.57540962
35,"[ 71.54861   74.391914  78.71706   80.73305   84.87996   87.13698
  92.38255   96.44057   98.81529  100.96817  103.281006 105.83128
 107.46652  108.675476 109.3713   110.84209  112.591705 114.0667
 116.823975 116.397026 118.19235  118.87741  119.66968  118.65611
 119.114174 119.472084 119.276245 119.19118  118.33521  119.0007
 118.02838  118.10179  117.79254  116.705215 115.47396  111.510826
 110.09607  109.3153   108.69947  105.395676 103.55967  101.043015
  99.98634   98.28188   95.98652   94.33535   92.14962   90.62571
  89.80498   87.6375    86.45233   84.20437   82.3496    79.73935
  78.558914  77.06496   74.74184   73.386375  71.425934  69.80636
  67.01679   65.76601   65.278946  63.363018  62.303997  60.201992
  57.984306  55.63475   54.833263  52.478447  50.40765   47.76211
  46.55519   46.204     43.882328  42.491455  40.149403  39.376163
  37.788822  35.002346  33.238968  31.372465  29.080526  26.899172
  26.19977   25.007769  23.077017  22.335543  20.376867  19.738255
  18.89042   18.431435  15.901296  16.01261   15.313386  15.442192
  14.522277  15.363013  15.199665  16.342577  18.395971  19.00328
  17.795671  18.452377  20.617525  20.966043  22.740757  26.58594
  28.51979   30.580482  34.193195  35.222706  38.369614  39.317238
  42.099426  45.179867  46.718422  50.35541   52.40444   54.520405]",284.2785443,16.8605618
36,"[ 95.40449   97.45105  100.92598  102.213646 105.47892  106.760796
 110.92519  113.946175 115.35412  116.54916  117.87358  119.31611
 119.91597  119.83018  119.4467   119.70175  120.29824  120.371475
 121.64521  120.10643  120.22018  119.585266 119.13354  116.98143
 116.09353  115.10081  113.485344 111.95371  109.91938  109.19769
 106.56122  105.30036  103.76842  101.31135   98.90425   94.30047
  91.67756   89.803024  87.785866  83.64486   81.0693    77.73641
  75.935234  73.257416  69.97421   67.65863   64.82172   62.588825
  60.84185   58.30855   56.704346  54.08014   51.880245  49.379986
  47.86829   46.54351   44.114475  42.653114  41.160694  39.60489
  37.016598  35.965614  35.870247  34.283978  33.87816   32.44812
  30.97527   29.301748  29.323488  28.046831  26.96172   25.517937
  25.600163  26.442196  24.891235  24.405474  23.215998  23.499466
  23.170183  21.841345  21.4502    21.240993  20.407154  20.229788
  21.03063   21.5066    21.026676  21.945421  21.214754  21.999025
  22.65719   23.652493  22.715609  24.180822  24.781954  26.004213
  27.07995   29.286703  30.332775  32.329887  35.485683  36.940304
  37.017452  38.933228  41.95246   43.094822  45.665924  49.977867
  52.39668   55.434345  59.304066  60.962017  64.54337   65.992546
  68.90414   72.38095   74.05741   77.69958   79.4461    81.31856 ]",203.24186,14.25629194
37,"[158.95363   160.18703   162.48631   162.52657   164.81984   163.53262
 166.30482   167.36595   167.05151   167.2012    167.49435   167.04968
 165.76659   164.55508   162.85503   161.76443   160.92178   160.36172
 158.43639   155.96497   153.21443   151.34727   149.3148    146.35141
 143.68857   141.25314   138.5617    135.69545   133.18695   131.11285
 126.83472   123.51348   119.89468   115.60379   111.47313   106.57652
 101.82144    98.97654    95.00878    90.25407    86.32113    82.42873
  79.30646    75.13579    69.76575    65.554      61.221737   57.80794
  53.85365    50.601616   47.370842   44.228336   40.70323    37.85312
  35.504303   33.09184    30.006401   26.89029    24.78989    22.022318
  19.129515   17.217417   16.726112   14.784081   13.553146   12.446442
  11.435104   10.301255    9.955616    9.258954    8.3199415   8.000459
   8.768672   10.129735    9.698158   10.110454   10.15632    11.293841
  12.214      13.027078   14.264201   15.984878   16.947691   19.370117
  21.534016   24.099382   25.560856   28.323475   29.97672    33.03493
  35.957497   38.876263   41.28254    44.889427   47.898544   50.580357
  54.68413    58.49987    61.74657    65.047165   69.408615   72.86116
  75.97767    80.22743    84.25737    87.79684    92.407875   96.99519
 100.65136   105.41845   109.36076   112.38909   115.96445   118.84375
 121.48466   125.651886  128.28136   132.04977   133.95282   135.91957  ]",393.615786,19.83975267
38,"[147.2356     145.95961    145.6233     143.86548    143.63199
 138.85136    139.28813    137.42226    134.88568    133.55449
 132.2847     129.88133    126.125114   124.274666   120.91925
 118.7859     117.083015   116.17165    111.683586   109.42045
 105.295975   103.15697    100.32301     97.41803     94.765366
  91.433235    89.17886     86.68473     84.13893     82.48388
  78.06966     74.65452     71.06031     67.27598     63.47478
  60.00932     55.460625    53.154892    49.628418    46.245354
  42.9247      40.1099      37.646015    34.27131     29.788055
  26.625454    22.890123    20.417398    17.175785    14.540117
  11.416346    10.052622     7.7921276    5.846401     4.5643253
   3.0208166    1.6661326    0.1595258   -0.6000114   -1.7548677
  -2.5697637   -3.3578913   -3.3682792   -3.759608    -4.6828365
  -3.7289157   -3.1014717   -2.2342095   -1.0915412    0.23927869
   1.6859181    4.582274     7.079902     9.9347515   12.208883
  14.452353    16.594204    19.385141    22.277603    25.4757
  28.67393     32.246597    35.76196     41.076496    45.67839
  50.003662    53.889683    57.55949     61.89126     66.707886
  71.02637     75.023994    78.84114     83.35492     87.53906
  91.098434    96.18755    100.28857    104.60662    108.41357
 112.06956    116.310394   120.96684    125.2749     128.36066
 131.67926    135.24466    137.84602    140.42891    144.29492
 146.50932    148.86102    150.14565    152.72424    153.58511
 156.16542    157.96193    158.72803    158.78108    158.92183   ]",428.278169,20.69488268
39,"[ 1.21893394e+02  1.18973236e+02  1.16716454e+02  1.13966522e+02
  1.11770248e+02  1.05903976e+02  1.04302330e+02  1.00903458e+02
  9.72461853e+01  9.47671280e+01  9.23843842e+01  8.91567230e+01
  8.43189087e+01  8.17432861e+01  7.77579117e+01  7.50030670e+01
  7.28964081e+01  7.11750641e+01  6.62763977e+01  6.40001068e+01
  5.97911911e+01  5.72869682e+01  5.40677032e+01  5.12807541e+01
  4.89049377e+01  4.54222107e+01  4.34233131e+01  4.13017044e+01
  3.88044853e+01  3.75018082e+01  3.35351486e+01  3.07773209e+01
  2.79183998e+01  2.50617428e+01  2.21813602e+01  1.98802605e+01
  1.63699970e+01  1.49069948e+01  1.25822554e+01  1.05324106e+01
  8.62287235e+00  7.07472849e+00  5.94516468e+00  4.16645336e+00
  1.59076011e+00  3.57553422e-01 -1.70133281e+00 -2.67782712e+00
 -4.31668234e+00 -5.63015699e+00 -7.07925892e+00 -6.77624130e+00
 -7.08941126e+00 -7.45598507e+00 -7.16968679e+00 -6.88884020e+00
 -6.27670193e+00 -5.56224585e+00 -4.55605125e+00 -3.76197124e+00
 -2.78512526e+00 -2.13243675e+00 -1.06547952e+00  1.30747616e-01
  7.19909012e-01  3.18557882e+00  5.19553852e+00  7.43076944e+00
  1.00829201e+01  1.29571753e+01  1.63314743e+01  2.08819542e+01
  2.47130451e+01  2.86445770e+01  3.23381271e+01  3.57180023e+01
  3.90118599e+01  4.27069817e+01  4.65814743e+01  5.04411964e+01
  5.45772171e+01  5.88281631e+01  6.33600807e+01  6.94639206e+01
  7.47264328e+01  7.93419418e+01  8.35897446e+01  8.74103470e+01
  9.20035858e+01  9.67793732e+01  1.01124199e+02  1.04990997e+02
  1.08330139e+02  1.12415062e+02  1.16237473e+02  1.19445580e+02
  1.23964890e+02  1.27280930e+02  1.30908707e+02  1.33989868e+02
  1.36657318e+02  1.39928024e+02  1.43808823e+02  1.47049728e+02
  1.48977966e+02  1.50884811e+02  1.52724228e+02  1.53730850e+02
  1.54612961e+02  1.56788696e+02  1.57429840e+02  1.58403503e+02
  1.58097656e+02  1.59421768e+02  1.59162552e+02  1.60109451e+02
  1.60469788e+02  1.59285553e+02  1.57680389e+02  1.56327530e+02]",811.9089654,28.49401631
40,"[ 76.31289     73.25868     70.582245    68.21825     65.59698
  61.386406    59.294403    56.440865    53.39467     50.827717
  48.584835    46.221863    42.083786    39.662827    36.667404
  34.3934      32.88645     30.999887    28.148117    26.663054
  23.937307    21.854702    19.21569     17.288895    15.736885
  13.615556    12.357526    11.027757     9.501527     8.790323
   6.4202175    5.437973     4.3172255    3.1105616    1.8159336
   1.0003803   -0.90519613  -0.8139732   -1.3540142   -1.6727533
  -1.7691886   -1.6386285   -0.88681775  -0.47314516  -0.44045773
   0.6915173    1.2114093    2.2549443    2.6931655    3.3768811
   4.4536886    6.076737     7.695902     9.22302     11.031035
  13.393181    15.768028    18.564857    21.285036    23.557838
  25.69864     27.495914    29.687464    31.84723     34.19227
  36.99398     39.472725    41.790634    45.158817    48.446453
  52.432117    56.567707    60.48263     64.28392     67.63461
  70.74987     73.68766     76.83133     80.00881     82.33862
  85.668686    88.824394    92.10945     96.40159     99.774445
 102.75955    104.935196   107.48677    109.811386   112.43918
 115.09777    116.957306   117.98535    119.810295   121.75037
 122.711334   125.0005     126.24691    127.409294   128.34465
 129.44905    130.20341    131.18164    132.28276    132.62645
 132.38548    131.96013    131.53954    130.32355    130.48569
 129.79955    129.21416    128.00755    127.7245     126.845566
 126.63233    125.31947    123.42918    121.01362    118.919106  ]",809.6523731,28.4543911
41,"[ 54.074795  51.82958   49.845646  48.172447  46.480415  43.147644
  42.079826  40.163586  38.09736   36.413815  35.26499   33.967632
  30.776731  29.851307  28.048439  27.13555   26.797726  26.542349
  25.063692  25.041471  23.816813  23.281435  21.924772  21.457207
  21.130539  20.742693  21.110548  21.303198  21.39699   22.109478
  21.690224  22.164232  22.375511  22.63614   22.52616   22.852415
  22.119436  23.540422  24.343924  25.289894  25.958115  27.194977
  28.84149   30.298346  31.370316  33.174313  34.513397  36.393463
  37.588173  38.90622   40.386032  42.435223  44.294205  45.925114
  47.923206  50.055656  52.567314  55.316357  57.606194  59.61906
  61.606663  63.05832   64.71854   66.47621   67.9869    70.05414
  71.68244   73.26312   75.53355   77.72362   80.56975   83.46759
  85.925316  88.35928   90.90284   93.02336   94.74721   96.5874
  98.41297   99.29252  101.11465  102.64716  104.33226  106.62082
 108.05927  109.25278  109.83366  110.6654   111.702385 112.91567
 113.95576  114.14718  113.885155 114.18241  114.80488  114.281166
 114.72958  114.44994  114.286964 114.14568  113.951195 113.76438
 113.65153  113.50217  112.80503  111.8804   110.666214 109.45053
 107.63941  106.88965  105.63925  104.46704  102.67886  102.029175
 100.74804  100.17946   98.6994    96.53922   94.50325   92.622215]",778.2290624,27.8967572
42,"[ 31.899742  30.991135  30.295465  29.499138  29.575848  26.889685
  27.962866  27.696577  27.024405  26.931639  27.37163   27.38583
  25.773737  27.04493   27.025887  27.961248  29.588625  31.96123
  32.34499   34.969566  35.458504  37.14757   37.80744   39.366802
  40.777298  42.68737   45.529484  47.783783  50.37308   53.21744
  55.251274  57.75158   59.823742  61.664406  62.84549   64.668945
  64.787384  67.97062   69.99116   72.349396  73.41637   75.603065
  77.86959   80.13302   81.774254  83.8169    85.42361   87.784386
  88.97142   90.45265   91.67843   93.574615  94.71865   95.86739
  97.1882    98.14964  100.03162  101.68176  102.94362  103.808075
 104.88898  105.337746 105.889885 106.52567  106.090294 106.53992
 106.40739  106.57896  106.610435 106.91187  107.63204  108.60972
 108.933685 109.376    110.39348  110.97233  111.018585 110.93469
 110.74669  109.8926   109.60823  109.38773  108.58189  108.756874
 107.59532  106.82358  105.36853  104.31292  103.96614  103.922386
 102.99597  101.26997  100.174484  98.9823    98.35703   95.94966
  94.95272   93.1723    91.876274  90.398926  88.79471   88.0533
  87.47122   86.293304  84.1206    83.03727   81.64898   79.690445
  77.42307   76.37826   74.52683   73.260635  70.965034  70.22517
  68.27645   67.60747   66.228004  63.92522   62.4934    60.931576]",402.9544451,20.07372524
43,"[ 34.2455    34.83626   36.015007  36.22292   38.086395  36.542194
  39.72436   41.214886  41.78673   43.107834  44.686882  45.82001
  45.682735  47.96397   48.90403   50.766098  53.423855  56.963024
  58.63105   61.789368  63.381798  65.857895  67.53721   69.377205
  71.55594   73.96622   77.36461   80.15514   83.06894   86.564705
  88.960014  91.78337   94.09043   95.938484  97.153015  98.1454
  98.17051  101.24666  103.2404   104.77164  105.2299   106.6523
 108.23908  109.87025  110.65024  111.74915  112.31129  113.8554
 114.44713  114.87309  115.17121  115.97486  115.9311   115.69588
 116.0882   115.67779  116.143654 116.362526 116.150185 115.76637
 115.37006  114.83779  114.55117  113.94188  112.18737  111.1847
 109.68816  108.571396 107.23737  105.890305 104.84795  104.064064
 102.98309  102.24312  101.81369  101.218864  99.960304  98.907745
  97.428406  95.393555  93.85507   92.4235    90.15411   88.889565
  86.85522   85.20438   82.8243    80.95901   79.85454   79.21443
  77.54933   75.38477   73.653     72.2936    71.2814    68.847145
  67.24586   65.47883   64.17862   62.84754   61.50213   61.124382
  60.377857  59.29485   57.448475  56.846714  56.31813   55.479607
  54.12347   53.751858  53.011543  52.354103  51.017174  50.676575
  49.539894  49.669693  49.156654  48.330082  47.970173  47.43843 ]",363.2908182,19.06018935
44,"[ 54.971157  56.550056  59.295246  60.342335  63.17357   63.315804
  67.402435  69.93285   71.20182   72.88557   74.70436   76.427185
  76.91555   78.512314  79.00915   80.50538   82.514046  84.85889
  86.68134   87.60741   89.24789   90.62574   91.677086  91.8197
  93.08464   94.02249   95.39097   96.64664   97.22401   99.16955
  99.56162  100.65379  101.3006   101.5389   101.40644   99.50185
  98.78046   99.615715 100.25352   99.002426  98.19334   97.431496
  97.49969   97.28223   96.364     95.92074   94.85716   94.68769
  94.68409   93.53229   92.849106  92.20053   91.33676   89.64976
  89.40172   88.37279   87.454094  86.97876   85.7538    84.91615
  83.39453   82.5728    82.18345   81.03941   79.612366  78.312065
  76.650406  75.1475    74.38682   72.6433    71.34433   69.94897
  68.97105   68.6138    67.5781    66.80792   65.17264   64.58399
  63.34894   61.199112  59.84489   58.250095  56.461998  54.986645
  54.286503  53.138733  51.482742  50.285618  49.203693  48.81285
  47.860474  46.91521   44.76624   44.4679    43.818207  43.25529
  41.974335  41.774258  41.39497   41.780655  42.344883  42.781094
  41.966267  41.89204   42.37456   42.308655  42.9675    44.696144
  45.25203   46.076176  47.790085  48.002533  48.917595  49.305233
  50.325516  51.92357   52.62348   54.070045  54.91882   55.783936]",306.6821516,17.51234284
45,"[100.77435  102.425766 105.32729  106.20648  109.035965 109.25903
 112.89033  115.04618  115.94309  116.90912  118.15724  119.18536
 119.117    119.38872  118.74078  119.15696  119.653694 120.33023
 120.72568  119.41076  119.32943  119.142235 118.705635 117.021286
 116.36771  115.596146 114.584236 113.65127  112.11662  111.96309
 109.85642  108.63774  107.11383  105.10223  102.945656  98.94433
  96.67457   95.20299   93.65227   90.1996    87.89181   85.217804
  83.693214  81.34435   78.26572   76.02303   73.27774   71.37288
  69.79346   67.47616   65.66861   63.633144  61.661297  59.214783
  57.99652   56.442772  54.32261   52.877747  51.095917  49.557034
  47.329338  46.1659    45.709064  44.20939   43.19007   42.04886
  40.720894  39.352867  39.128628  37.864357  36.781044  35.740845
  35.55958   36.142067  35.22931   34.92594   33.87088   34.162388
  33.966595  33.031197  32.749836  32.484074  32.062466  32.021015
  32.947895  33.342297  33.26905   33.853535  33.8158    34.819397
  35.583447  36.57559   35.991314  37.4918    38.24635   39.58319
  40.42146   42.307297  43.50343   45.654434  48.29325   50.02195
  50.630466  52.455986  55.180702  56.473263  58.889412  62.490078
  64.839035  67.445694  70.77361   72.1631    74.90872   76.44961
  78.8279    81.85778   83.63172   86.4873    88.1201    89.80165 ]",242.4269484,15.57006578
46,"[119.8492   120.01363  121.282196 120.8834   122.153984 120.07312
 122.0646   122.27125  121.52706  121.29412  121.267624 120.65067
 118.80985  117.98098  115.977066 115.13002  114.50991  114.26003
 112.39134  110.527054 108.53884  107.356445 105.72739  103.380974
 101.74077   99.71149   98.001335  96.24929   94.10279   93.173164
  89.904755  87.65252   85.18226   82.33632   79.41059   75.64101
  72.38323   70.455765  67.98938   64.56215   61.85143   59.0928
  57.197174  54.405666  50.77924   48.249493  45.140896  43.02715
  40.791233  38.39979   36.123043  34.457874  32.49964   30.404545
  29.235403  27.880045  26.233297  24.986029  23.863003  22.698137
  21.271605  20.447716  20.312986  19.475983  18.728275  18.712828
  18.428955  18.222044  18.851189  18.981468  19.290253  20.245676
  21.491102  23.312153  23.972786  24.962538  25.50746   27.081242
  28.456638  29.527079  30.964836  32.6051    34.14299   36.70309
  39.480515  41.77651   43.638622  45.75518   47.75438   50.55815
  53.01034   55.45863   56.87      59.775238  62.09149   64.49795
  67.32976   70.28751   72.8974    75.82907   78.96063   81.77418
  84.18603   87.11158   90.02093   92.1062    94.92854   98.03563
 100.40535  103.52146  106.294754 108.03717  110.11094  112.04937
 113.7197   116.478004 118.15349  119.914215 120.70008  121.56265 ]",231.8220758,15.22570444
47,"[131.04387   129.4764    128.81235   126.98883   126.421776  121.69863
 121.8118    119.78292   117.23651   115.76282   114.43046   112.116264
 108.33347   106.617836  103.27689   101.313675   99.72785    98.85468
  94.68462    92.57175    88.9257     87.044876   84.41104    81.75333
  79.51546    76.47244    74.55453    72.4896     70.08692    68.867455
  64.944405   62.035393   58.976547   55.8189     52.567417   49.492638
  45.700344   43.77553    40.96628    38.102135   35.40397    33.072247
  31.208858   28.495115   24.854477   22.485704   19.39972    17.522243
  15.097493   12.926818   10.436202    9.639884    8.118041    6.5872645
   5.853189    4.8756657   4.1204166   3.4469936   3.1111596   2.6375122
   2.3594337   2.0449202   2.2446005   2.295855    1.7522426   3.0647163
   3.9477918   5.0933166   6.6141357   8.197577   10.05398    13.200373
  15.807695   18.772799   21.287514   23.656403   25.839201   28.67917
  31.60721    34.653614   37.76872    41.128506   44.653236   49.67312
  54.229908   58.19734    61.93276    65.230644   69.32261    73.76112
  77.68118    81.32176    84.46858    88.50557    92.16263    95.44313
  99.776764  103.36965   107.15002   110.64394   113.77365   117.47973
 121.511955  125.12437   127.77059   130.32855   133.09488   135.17632
 137.1775    140.25172   142.0262    143.73466   144.54893   146.61311
 147.20793   149.22368   150.567     150.69098   150.35318   150.12428  ]",134.0349012,11.57734431
48,"[ 1.27840912e+02  1.25061653e+02  1.22868683e+02  1.20147614e+02
  1.17992477e+02  1.12278160e+02  1.10625114e+02  1.07310707e+02
  1.03678635e+02  1.01228279e+02  9.88607788e+01  9.56707840e+01
  9.09363327e+01  8.82706299e+01  8.44058151e+01  8.16253891e+01
  7.95258713e+01  7.77575989e+01  7.29402542e+01  7.05652695e+01
  6.63550339e+01  6.37357063e+01  6.04853363e+01  5.76857071e+01
  5.52514076e+01  5.17852821e+01  4.97390404e+01  4.75778351e+01
  4.51396484e+01  4.37745285e+01  3.98344040e+01  3.70315170e+01
  3.40930252e+01  3.11613770e+01  2.82619724e+01  2.58741989e+01
  2.23027382e+01  2.08710880e+01  1.85623493e+01  1.64484978e+01
  1.45632725e+01  1.30336056e+01  1.18835640e+01  1.01425514e+01
  7.53042936e+00  6.22118187e+00  4.17988348e+00  3.18018985e+00
  1.46132088e+00  1.67462066e-01 -1.18598866e+00 -9.54202473e-01
 -1.31218863e+00 -1.64875495e+00 -1.34072757e+00 -1.08936942e+00
 -5.37839055e-01  9.24462918e-03  9.14461732e-01  1.56157339e+00
  2.36523485e+00  2.90277362e+00  3.99225855e+00  5.09258795e+00
  5.70136166e+00  8.01066971e+00  9.95174313e+00  1.20661039e+01
  1.45512390e+01  1.72628307e+01  2.04384365e+01  2.46852608e+01
  2.84011650e+01  3.21860886e+01  3.57065315e+01  3.89990234e+01
  4.21691742e+01  4.57456055e+01  4.94719810e+01  5.31529121e+01
  5.72090950e+01  6.13339806e+01  6.56756592e+01  7.15404739e+01
  7.65099106e+01  8.09909821e+01  8.49518356e+01  8.87397995e+01
  9.30939331e+01  9.77205353e+01  1.01996048e+02  1.05792343e+02
  1.09104233e+02  1.13153862e+02  1.16923340e+02  1.20040169e+02
  1.24501320e+02  1.27707199e+02  1.31221725e+02  1.34173615e+02
  1.36874146e+02  1.40039886e+02  1.43799530e+02  1.47063309e+02
  1.49015900e+02  1.51003708e+02  1.52985992e+02  1.54109100e+02
  1.55023178e+02  1.57203629e+02  1.57880585e+02  1.58868896e+02
  1.58650787e+02  1.59932678e+02  1.59769333e+02  1.60754166e+02
  1.61143478e+02  1.60252197e+02  1.58729660e+02  1.57495377e+02]",390.7491426,19.76737571
49,"[ 76.065895    72.858505    69.97373     67.49548     64.68308
  60.34147     57.986515    54.911907    51.750874    49.021725
  46.686806    44.22343     39.941948    37.49638     34.38035
  32.09741     30.487694    28.553165    25.576008    23.98652
  21.244886    19.180532    16.48812     14.567983    13.028624
  10.915316     9.667131     8.392081     6.831037     6.189644
   3.8736756    2.8908126    1.7871608    0.6728297   -0.5602822
  -1.3177378   -3.025492    -2.925323    -3.3190842   -3.5283923
  -3.4739776   -3.2297127   -2.3470676   -1.8185511   -1.6338929
  -0.35360968   0.27672017   1.4355243    2.0397446    2.8352528
   4.0416985    5.8247604    7.6440034    9.282266    11.239161
  13.728587    16.253654    19.25321     22.03147     24.476871
  26.785486    28.698856    30.905594    33.1991      35.630856
  38.598843    41.2082      43.67224     47.155308    50.56577
  54.69368     58.97455     62.949963    66.82317     70.34028
  73.56252     76.57563     79.79587     83.08034     85.50869
  88.906136    92.09965     95.53814     99.851      103.31867
 106.27872    108.559006   111.090675   113.48753    116.12509
 118.78818    120.681076   121.671814   123.48431    125.364204
 126.38352    128.55827    129.7391     130.84282    131.81187
 132.82504    133.51643    134.47093    135.47105    135.79358
 135.41943    134.85464    134.30206    133.00891    132.97261
 132.16583    131.39853    130.06299    129.69069    128.74767
 128.37915    127.00012    124.88865    122.37633    120.184814  ]",975.5445569,31.23370866
50,"[ 49.48924   47.235737  45.134167  43.479027  41.742905  38.5338
  37.38269   35.49398   33.493343  31.796091  30.704712  29.493008
  26.37123   25.560888  23.962717  23.179646  22.96348   22.837166
  21.59062   21.850412  20.770393  20.404522  19.169003  18.970528
  18.771204  18.728277  19.345844  19.739256  20.195305  21.077797
  21.031734  21.826881  22.340132  22.89341   23.037014  23.779861
  23.254295  25.036047  26.113417  27.492395  28.436823  30.053898
  32.0171    33.837738  35.283485  37.40599   39.150288  41.37546
  42.77486   44.462482  46.27804   48.539745  50.60924   52.565952
  54.733677  57.090885  59.848366  62.776794  65.266815  67.36631
  69.50364   71.02326   72.76688   74.592926  76.21641   78.26165
  79.89353   81.433716  83.62589   85.813835  88.62203   91.399055
  93.75745   96.05037   98.52097  100.54858  102.18622  103.83636
 105.48237  106.13531  107.77556  109.13862  110.553696 112.55457
 113.52512  114.42074  114.6208   115.21406  115.92208  116.819435
 117.58064  117.39483  116.93736  116.85612  117.22823  116.232185
 116.40495  115.73578  115.18777  114.6362   114.11463  113.56494
 113.135315 112.69355  111.65723  110.51708  109.022385 107.45911
 105.30801  104.28708  102.70949  101.33416   99.31394   98.480194
  96.98124   96.234695  94.518715  92.18588   90.057205  88.057144]",1197.741289,34.60839912
51,"[ 36.850315  36.045425  35.51419   34.776634  34.91542   32.296352
  33.36934   33.068142  32.415424  32.348133  32.839584  32.90036
  31.273325  32.56973   32.399273  33.386215  34.896626  37.262714
  37.50175   39.692165  40.294296  41.96567   42.5775    43.962254
  45.39073   47.113777  49.80193   52.052956  54.313816  57.163143
  59.05554   61.285976  63.09325   64.85372   65.94297   67.30429
  67.576866  70.45423   72.52832   74.53207   75.53922   77.51705
  79.631546  81.71458   83.17909   85.01736   86.35528   88.517166
  89.783455  91.009865  92.06029   93.89541   95.0501    95.89263
  97.26554   98.04834   99.766884 101.359764 102.255394 103.10359
 104.06429  104.452484 104.84707  105.417175 104.85377  105.32733
 105.1915   105.37609  105.437325 105.591385 106.22088  107.114174
 107.30053  107.685    108.75545  109.32997  109.26222  109.24801
 109.0928   108.2466   107.95723  107.55365  106.92303  106.911545
 106.033905 105.196335 103.9461   102.79858  102.589836 102.554825
 101.69524  100.17062   98.90994   97.884964  97.24064   95.28072
  94.038475  92.37652   91.2118    90.13051   88.68503   88.120636
  87.55392   86.42139   84.61534   83.5624    82.29167   80.64714
  78.72836   77.63006   76.11752   74.80861   72.68813   72.02046
  70.38809   69.78467   68.67388   66.58187   65.35153   64.02359 ]",1187.565256,34.46106871
